timestamp_utc,session_id,app_version,event_name
2026-04-08T00:34:36Z,6713f65f-6301-428f-bdcb-457fc0db4cde,simple_v1,session_start
2026-04-08T00:45:57Z,206db56f-e3ed-4746-958f-1469cc1d78c0,simple_v1,session_start
2026-04-08T00:47:02Z,816df5d3-9571-4702-9356-97c9c14c23f1,simple_v1,session_start
2026-04-08T23:10:32Z,d3c02b3ba5,session_start,simplified_v2
2026-04-08T23:21:26Z,34d245f26c,session_start,simplified_v2
2026-04-08T23:21:46Z,3187e4407c,session_start,simplified_v2
2026-04-08T23:21:48Z,f219a6fc21,session_start,simplified_v2
2026-04-08T23:25:06Z,9d5c3195dd,session_start,simplified_v2
2026-04-08T23:40:52Z,b799a5080b,session_start,simplified_v2
2026-04-08T23:46:29Z,249325e91b,session_start,simplified_v2
2026-04-08T23:46:35Z,27146b5bd2,session_start,simplified_v2
2026-04-09T00:04:28Z,e0ca66ca48,session_start,simplified_v2
2026-04-09T00:05:06Z,aaa4cd73e9,session_start,simplified_v2
2026-04-09T00:06:43Z,99dcada7-eb7b-4754-a064-43ab432ffee2,simple_v1,session_start
2026-04-09T00:07:55Z,f52bb158-0121-4d8f-9468-e9a61f96af04,simple_v1,session_start
2026-04-09T02:19:43Z,7c544918-bf8b-499e-9611-133c02e8e4ab,simple_v1,session_start
2026-04-09T20:34:07Z,2a923016-ef66-467e-9429-0730076a2e07,simple_v1,session_start
2026-04-09T20:48:10Z,3dc1d44cdb,session_start,dashboard_b_internal
2026-04-09T20:48:38Z,8b6eabf055,session_start,dashboard_b_internal
2026-04-09T20:48:50Z,3e6521058a,session_start,dashboard_b_internal
2026-04-09T20:56:07Z,70f342b5e9,session_start,dashboard_b_internal
2026-04-09T21:25:14Z,d9ecdee473,session_start,dashboard_b_internal
